HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
39RRBHZ0AUSGV4H5EMWWO5XC3MDVZL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3HFNH7HEMI5QMZODSXJYMVDN8NHGQH,A1F1BIPJR11LSR,Submitted,Mon May 06 10:18:14 PDT 2019,Mon May 06 10:24:31 PDT 2019,Thu May 09 10:24:31 PDT 2019,,,,377,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00550_crop.webm,,B,,
39RRBHZ0AUSGV4H5EMWWO5XC3MDVZL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3MAOD8E57R1G5O6B1FRL6NID62RNXU,A2VIJIP92R2BWD,Submitted,Mon May 06 10:19:17 PDT 2019,Mon May 06 10:25:16 PDT 2019,Thu May 09 10:25:16 PDT 2019,,,,359,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00550_crop.webm,,B,,
39RRBHZ0AUSGV4H5EMWWO5XC3MDVZL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3SBEHTYCWOUDRSLU9V0VKTT5M9RIYF,A298J6JKK4Q2XN,Submitted,Mon May 06 10:19:16 PDT 2019,Mon May 06 10:24:08 PDT 2019,Thu May 09 10:24:08 PDT 2019,,,,292,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00550_crop.webm,,A,,
32PT7WK7DM6TGUAQ2U1TEIMQOKB3DY,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,32ZKVD547GE2OHA0E0FO8CTFIIC3BL,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:19:07 PDT 2019,Mon May 06 10:27:51 PDT 2019,Thu May 09 10:27:51 PDT 2019,,,,524,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,B,,
32PT7WK7DM6TGUAQ2U1TEIMQOKB3DY,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3D8YOU6S9FBGHZ6OXTUHK5XNHUL6UB,AJTHGXBMZJ3HE,Submitted,Mon May 06 10:18:39 PDT 2019,Mon May 06 10:20:19 PDT 2019,Thu May 09 10:20:19 PDT 2019,,,,100,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,A,,
32PT7WK7DM6TGUAQ2U1TEIMQOKB3DY,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3GS6S824SRO1GO1LRAVZ4446X0KWN9,A298J6JKK4Q2XN,Submitted,Mon May 06 10:18:37 PDT 2019,Mon May 06 10:20:26 PDT 2019,Thu May 09 10:20:26 PDT 2019,,,,109,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,B,,
34HEO7RUG6LN1PSGTABN6FH09VUAR7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,33FOTY3KENCPOJOR5WX0V3K02JX1CX,A2Y2RVQO2UVFV1,Submitted,Mon May 06 10:17:25 PDT 2019,Mon May 06 10:24:14 PDT 2019,Thu May 09 10:24:14 PDT 2019,,,,409,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,A,,
34HEO7RUG6LN1PSGTABN6FH09VUAR7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,34V1S5K3GTSIX7ILZIZQO9A949A96M,A2PJAR334LPELC,Submitted,Mon May 06 10:18:12 PDT 2019,Mon May 06 10:18:18 PDT 2019,Thu May 09 10:18:18 PDT 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,B,,
34HEO7RUG6LN1PSGTABN6FH09VUAR7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3JBT3HLQF9T5D4I3ICSY7X3JEHPPZO,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:18:51 PDT 2019,Mon May 06 10:27:12 PDT 2019,Thu May 09 10:27:12 PDT 2019,,,,501,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,A,,
3J9UN9O9J3JA2OBLT35LFIJWQSO0JE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3IJXV6UZ1YA4UR98V081CX08JMBIRC,A1PUHCEBSOWETV,Submitted,Mon May 06 10:18:10 PDT 2019,Mon May 06 10:20:17 PDT 2019,Thu May 09 10:20:17 PDT 2019,,,,127,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,B,,
3J9UN9O9J3JA2OBLT35LFIJWQSO0JE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3R6BYFZZP834HWTU3R88YI944B4FXE,A2Y20M9579YQVY,Submitted,Mon May 06 10:18:01 PDT 2019,Mon May 06 10:19:10 PDT 2019,Thu May 09 10:19:10 PDT 2019,,,,69,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,A,,
3J9UN9O9J3JA2OBLT35LFIJWQSO0JE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3ZWFC4W1UVYKK07IUS2G90NG3UJRFU,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:18:36 PDT 2019,Mon May 06 10:25:16 PDT 2019,Thu May 09 10:25:16 PDT 2019,,,,400,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,A,,
3D42WVSDH8MRUHLAILP9SCLO9YMFYR,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,37Q970SNZFZ5V0DN2IN0A8OIOMJ1SR,A110SC5K5Y3IHS,Submitted,Mon May 06 10:17:34 PDT 2019,Mon May 06 10:26:51 PDT 2019,Thu May 09 10:26:51 PDT 2019,,,,557,100% (8/8),100% (8/8),100% (8/8),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,A,,
3D42WVSDH8MRUHLAILP9SCLO9YMFYR,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3WSELTNVR4T24O32N1LJVED7UZ3TAW,A2PJAR334LPELC,Submitted,Mon May 06 10:18:25 PDT 2019,Mon May 06 10:18:34 PDT 2019,Thu May 09 10:18:34 PDT 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,B,,
3D42WVSDH8MRUHLAILP9SCLO9YMFYR,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3X4MXAO0BHFMVMTDKHCGDO9GYX8RWR,AY4GCLCTT32HD,Submitted,Mon May 06 10:17:35 PDT 2019,Mon May 06 10:17:49 PDT 2019,Thu May 09 10:17:49 PDT 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,A,,
356TQKY9XFOZ0IFMNYT357K5IV0872,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3JAOYWH7VJV0GSLSMM5SDSS6U40L97,A2Y20M9579YQVY,Submitted,Mon May 06 10:19:11 PDT 2019,Mon May 06 10:20:09 PDT 2019,Thu May 09 10:20:09 PDT 2019,,,,58,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,A,,
356TQKY9XFOZ0IFMNYT357K5IV0872,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3SEPORI8WOQYQ0C1TTA1H2EOFVPAZT,A1PUHCEBSOWETV,Submitted,Mon May 06 10:17:56 PDT 2019,Mon May 06 10:20:06 PDT 2019,Thu May 09 10:20:06 PDT 2019,,,,130,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,B,,
356TQKY9XFOZ0IFMNYT357K5IV0872,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3TPZPLC3M134SBBAX5XP3WY4ZMQ3P5,A12OPH1K545YJW,Submitted,Mon May 06 10:18:19 PDT 2019,Mon May 06 10:18:26 PDT 2019,Thu May 09 10:18:26 PDT 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,B,,
3N7PQ0KLI5GY80OQYPCDK04BOWC3ER,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,32KTQ2V7RE6KMA3DMY67D57VU9PM99,AFDOCG0RZGSXU,Submitted,Mon May 06 10:18:29 PDT 2019,Mon May 06 10:26:20 PDT 2019,Thu May 09 10:26:20 PDT 2019,,,,471,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,A,,
3N7PQ0KLI5GY80OQYPCDK04BOWC3ER,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3OLF68YTNASSLJL1SHGUEAY63QVAF5,AKSJ3C5O3V9RB,Submitted,Mon May 06 10:17:56 PDT 2019,Mon May 06 10:23:30 PDT 2019,Thu May 09 10:23:30 PDT 2019,,,,334,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,A,,
3N7PQ0KLI5GY80OQYPCDK04BOWC3ER,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3R6P78PK7L23EFG591DTR0OASUFTG7,A3OSOC0JEUTBS7,Submitted,Mon May 06 10:17:14 PDT 2019,Mon May 06 10:24:53 PDT 2019,Thu May 09 10:24:53 PDT 2019,,,,459,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,A,,
3BS6ERDL93YSDDX8LWZRLLYAYBDD6E,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,37U1UTWH9WDB5LXVMEWAZ86UGQ7R8E,A1F1BIPJR11LSR,Submitted,Mon May 06 10:19:41 PDT 2019,Mon May 06 10:26:04 PDT 2019,Thu May 09 10:26:04 PDT 2019,,,,383,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,A,,
3BS6ERDL93YSDDX8LWZRLLYAYBDD6E,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3C6FJU71TRKI0JGU3CP93WHGG4DYU2,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:18:29 PDT 2019,Mon May 06 10:24:16 PDT 2019,Thu May 09 10:24:16 PDT 2019,,,,347,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,A,,
3BS6ERDL93YSDDX8LWZRLLYAYBDD6E,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3S06PH7KSSVZTBU55SSBF92INJ91DX,A110SC5K5Y3IHS,Submitted,Mon May 06 10:17:26 PDT 2019,Mon May 06 10:26:12 PDT 2019,Thu May 09 10:26:12 PDT 2019,,,,526,100% (8/8),100% (8/8),100% (8/8),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,A,,
30P8I9JKOICIOQXG7YPGZ1QH2N65VP,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,31N2WW6R9SHS1YMGJ21KR2K0XG43F3,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:19:08 PDT 2019,Mon May 06 10:28:02 PDT 2019,Thu May 09 10:28:02 PDT 2019,,,,534,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,B,,
30P8I9JKOICIOQXG7YPGZ1QH2N65VP,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3SPJ033422U9M350RDLVWU85ZOGJYS,A87AO6A9ILCHD,Submitted,Mon May 06 10:19:42 PDT 2019,Mon May 06 10:22:09 PDT 2019,Thu May 09 10:22:09 PDT 2019,,,,147,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,B,,
30P8I9JKOICIOQXG7YPGZ1QH2N65VP,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3T111IHZ5FHBJQG5R62OZ4150WOR92,A1PUHCEBSOWETV,Submitted,Mon May 06 10:18:33 PDT 2019,Mon May 06 10:20:37 PDT 2019,Thu May 09 10:20:37 PDT 2019,,,,124,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,B,,
3538U0YQ1FLQEEOMT0WJ2IPB0XR3F9,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:06 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:06 PDT 2019,,,3U8YCDAGXQ7TBVDSEVUV13Q716TQ0P,A1F1BIPJR11LSR,Submitted,Mon May 06 10:20:07 PDT 2019,Mon May 06 10:26:20 PDT 2019,Thu May 09 10:26:20 PDT 2019,,,,373,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00450_crop.webm,,B,,
