HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3EKZL9T8Y8DY5ABBHJVKY65INXPHC8,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3OONKJ5DKDARA63MXYZGWFRQE2NOB3,A1PUHCEBSOWETV,Submitted,Thu May 09 09:46:17 PDT 2019,Thu May 09 09:47:36 PDT 2019,Sun May 12 09:47:36 PDT 2019,,,,79,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00550_crop.webm,,A,,
3EKZL9T8Y8DY5ABBHJVKY65INXPHC8,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3P1L2B7AD2G3NFPYOBOAAINVQW1OLQ,A3V8KGKKM5ZDH0,Submitted,Thu May 09 09:46:24 PDT 2019,Thu May 09 09:46:44 PDT 2019,Sun May 12 09:46:44 PDT 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00550_crop.webm,,A,,
344M16OZKI65C4H0G8WSTE2HULBEN7,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3IAS3U3I0G7D3ZEHA01JP2ONDXRB2K,A1ET2J1PIP0RGO,Submitted,Thu May 09 09:46:01 PDT 2019,Thu May 09 09:49:54 PDT 2019,Sun May 12 09:49:54 PDT 2019,,,,233,100% (20/20),100% (20/20),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,B,,
344M16OZKI65C4H0G8WSTE2HULBEN7,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3NL0RFNU0GEOZGXYKRX0HK4BK5Z4KW,A2B6IFOZY2D4A4,Submitted,Thu May 09 09:52:30 PDT 2019,Thu May 09 09:53:31 PDT 2019,Sun May 12 09:53:31 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,B,,
344M16OZKI65C4H0G8WSTE2HULBEN7,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3YWRV122CTQ3LDPCQ8RF4JTEOIQ8U1,A1F1BIPJR11LSR,Submitted,Thu May 09 09:46:16 PDT 2019,Thu May 09 09:52:00 PDT 2019,Sun May 12 09:52:00 PDT 2019,,,,344,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,Not sure,,
3W1K7D6QSB81MQJZ955WNT35126BZL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,39GAF6DQWSRLNSURWDS5LV8POJVV1V,A2HWC65YAL6MHK,Submitted,Thu May 09 09:53:02 PDT 2019,Thu May 09 09:54:32 PDT 2019,Sun May 12 09:54:32 PDT 2019,,,,90,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,B,,,
3W1K7D6QSB81MQJZ955WNT35126BZL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3BXQMRHWK0PI62RGK91Y91U98NEUMA,A1PUHCEBSOWETV,Submitted,Thu May 09 09:45:11 PDT 2019,Thu May 09 09:46:16 PDT 2019,Sun May 12 09:46:16 PDT 2019,,,,65,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,,A,,
3W1K7D6QSB81MQJZ955WNT35126BZL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3L70J4KAZHDVNZ751BL4QAVLS6VADX,A23KAJRDVCVGOE,Submitted,Thu May 09 09:45:39 PDT 2019,Thu May 09 09:49:25 PDT 2019,Sun May 12 09:49:25 PDT 2019,,,,226,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,,A,,
39WSF6KUV2CNUPHCHNW5832MKVGEOM,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,33C7UALJVMPNCGYEOKHVTHOHDLS18U,A326O3VWP8TO8N,Submitted,Thu May 09 09:44:58 PDT 2019,Thu May 09 09:47:20 PDT 2019,Sun May 12 09:47:20 PDT 2019,,,,142,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,B,,
39WSF6KUV2CNUPHCHNW5832MKVGEOM,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3FPRZHYEPZYHXV86JH6O9ONMM3A3VW,A23KAJRDVCVGOE,Submitted,Thu May 09 09:53:34 PDT 2019,Thu May 09 09:54:29 PDT 2019,Sun May 12 09:54:29 PDT 2019,,,,55,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,A,,
39WSF6KUV2CNUPHCHNW5832MKVGEOM,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3SNVL38CI5JRUKADD63I0IGZCIDCKE,A3R0V7F5LPVVAH,Submitted,Thu May 09 09:45:40 PDT 2019,Thu May 09 09:47:08 PDT 2019,Sun May 12 09:47:08 PDT 2019,,,,88,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,A,,
389A2A304O9NUA5FJBOZSE611GNC01,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,33FBRBDW6PQ7ZJ8C4H6FAD78HIJ8CR,A2B6IFOZY2D4A4,Submitted,Thu May 09 09:45:57 PDT 2019,Thu May 09 09:46:08 PDT 2019,Sun May 12 09:46:08 PDT 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,B,,
389A2A304O9NUA5FJBOZSE611GNC01,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,39GAF6DQWSRLNSURWDS5LV8POJU1V0,A3RYI5HXC2MJLN,Submitted,Thu May 09 09:47:19 PDT 2019,Thu May 09 09:54:06 PDT 2019,Sun May 12 09:54:06 PDT 2019,,,,407,100% (17/17),100% (17/17),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,A,,
389A2A304O9NUA5FJBOZSE611GNC01,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3IX2EGZR7CA0P2TEDIT1OYF8XUGRJ0,A23SWD88JBWOTV,Submitted,Thu May 09 09:47:19 PDT 2019,Thu May 09 09:50:10 PDT 2019,Sun May 12 09:50:10 PDT 2019,,,,171,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,B,,
3OYHVNTV5TPQGP9MD9786YFR4SCOKG,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3AMW0RGHOETBWF4KFOH4CAWA5WXPNA,A1F1BIPJR11LSR,Submitted,Thu May 09 09:47:18 PDT 2019,Thu May 09 09:53:22 PDT 2019,Sun May 12 09:53:22 PDT 2019,,,,364,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,A,,
3OYHVNTV5TPQGP9MD9786YFR4SCOKG,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3PDJHANYK67BCD04XUNI1Q8XOFYH6N,A3W0C04EXOY12C,Submitted,Thu May 09 09:46:50 PDT 2019,Thu May 09 09:47:24 PDT 2019,Sun May 12 09:47:24 PDT 2019,,,,34,100% (16/16),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,A,,
3OYHVNTV5TPQGP9MD9786YFR4SCOKG,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3ZPPDN2SLWNMAMB050IO0X2MM0E9EA,A147F5PJTHOB8A,Submitted,Thu May 09 09:45:13 PDT 2019,Thu May 09 09:47:26 PDT 2019,Sun May 12 09:47:26 PDT 2019,,,,133,100% (2/2),100% (2/2),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,B,,
3JHB4BPSFK09K53BOP8N5UWB8ZI9QF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,382M9COHEI6KUEZ33BDFWTP0ZLNUEL,A1IXH2QLUU5BKZ,Submitted,Thu May 09 09:45:04 PDT 2019,Thu May 09 09:45:54 PDT 2019,Sun May 12 09:45:54 PDT 2019,,,,50,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,B,,
3JHB4BPSFK09K53BOP8N5UWB8ZI9QF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3URFVVM1669I59QZZYRSH3QINRWUZR,A1PUHCEBSOWETV,Submitted,Thu May 09 09:45:18 PDT 2019,Thu May 09 09:46:46 PDT 2019,Sun May 12 09:46:46 PDT 2019,,,,88,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
3JHB4BPSFK09K53BOP8N5UWB8ZI9QF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3VP0C6EFSHNX4R1FOR3VTVGT51X6ML,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:10 PDT 2019,Thu May 09 09:45:49 PDT 2019,Sun May 12 09:45:49 PDT 2019,,,,39,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
3BAKUKE49H3R71FGXRIUVEOX69WR1P,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,37KGEN7NJ4HBZ0GXV3UWGZ155BXPP5,A23KAJRDVCVGOE,Submitted,Thu May 09 09:45:35 PDT 2019,Thu May 09 09:48:59 PDT 2019,Sun May 12 09:48:59 PDT 2019,,,,204,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,B,,
3BAKUKE49H3R71FGXRIUVEOX69WR1P,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3O6CYIULEESEBELUOB7LIZW06PSWU3,A1PUHCEBSOWETV,Submitted,Thu May 09 09:45:03 PDT 2019,Thu May 09 09:45:56 PDT 2019,Sun May 12 09:45:56 PDT 2019,,,,53,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,A,,
3BAKUKE49H3R71FGXRIUVEOX69WR1P,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3WEV0KO0ONJZNVTZIB7VBAPREC1SDA,A1F1BIPJR11LSR,Submitted,Thu May 09 09:45:27 PDT 2019,Thu May 09 09:47:48 PDT 2019,Sun May 12 09:47:48 PDT 2019,,,,141,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,B,,
35O6H0UNLS79XVXMQ9BXWDFN887J57,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,32SVAV9L3G0X57588MFSD1991T63AS,A1F1BIPJR11LSR,Submitted,Thu May 09 09:45:43 PDT 2019,Thu May 09 09:49:00 PDT 2019,Sun May 12 09:49:00 PDT 2019,,,,197,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,B,,
35O6H0UNLS79XVXMQ9BXWDFN887J57,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3X4MXAO0BHFMVMTDKHCGDO9GZQOWRZ,A1PUHCEBSOWETV,Submitted,Thu May 09 09:45:01 PDT 2019,Thu May 09 09:45:52 PDT 2019,Sun May 12 09:45:52 PDT 2019,,,,51,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,A,,
35O6H0UNLS79XVXMQ9BXWDFN887J57,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3Z4XG4ZF49IV2HJ7VD22OQSII06X8H,A147F5PJTHOB8A,Submitted,Thu May 09 09:45:16 PDT 2019,Thu May 09 09:48:13 PDT 2019,Sun May 12 09:48:13 PDT 2019,,,,177,100% (2/2),100% (2/2),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,B,,
335HHSX8CDW8A2HPHFQVICN08X1HD8,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:35 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:35 PDT 2019,,,3A1PQ49WVI8G5RZ7ROB16UHGG4IH1P,A1PUHCEBSOWETV,Submitted,Thu May 09 09:46:38 PDT 2019,Thu May 09 09:47:50 PDT 2019,Sun May 12 09:47:50 PDT 2019,,,,72,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,,A,,
