HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
338431Z1FL6C3TMH3TG57A15YT4ORO,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:03 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:03 PDT 2019,,,3DEL4X4EL7CAHNAP8H0WN3GK810XYR,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:15:48 PDT 2019,Tue Apr 30 13:15:59 PDT 2019,Fri May 03 13:15:59 PDT 2019,,,,11,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,A,,
338431Z1FL6C3TMH3TG57A15YT4ORO,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:03 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:03 PDT 2019,,,3ZSANO2JCGYWLF7V9H2LZASCNB9FS5,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:15:55 PDT 2019,Tue Apr 30 13:16:00 PDT 2019,Fri May 03 13:16:00 PDT 2019,,,,5,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,A,,
385MDVINFC63AEC6MAY6MDS0RE9WJG,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:03 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:03 PDT 2019,,,32M8BPYGAUDD510UFPEPDTM1FS6IGE,AIBX0FFXVGV3G,Submitted,Tue Apr 30 13:21:53 PDT 2019,Tue Apr 30 13:23:44 PDT 2019,Fri May 03 13:23:44 PDT 2019,,,,111,100% (3/3),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
385MDVINFC63AEC6MAY6MDS0RE9WJG,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:03 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:03 PDT 2019,,,3BV8HQ2ZZXSW2QSQRODQK4LT860A62,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:17:05 PDT 2019,Tue Apr 30 13:18:03 PDT 2019,Fri May 03 13:18:03 PDT 2019,,,,58,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
3LEG2HW4UFE1TWS3P0IEJ8KJU0XF2E,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,32VNZTT0A8VAMKATAB6XIWQPCJHR45,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:16:17 PDT 2019,Tue Apr 30 13:17:16 PDT 2019,Fri May 03 13:17:16 PDT 2019,,,,59,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,A,,
3LEG2HW4UFE1TWS3P0IEJ8KJU0XF2E,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3WOKGM4L727QQJ0CZI2RCYV7KKHO0D,A2CR1GIBUQ88QM,Submitted,Tue Apr 30 13:16:16 PDT 2019,Tue Apr 30 13:16:36 PDT 2019,Fri May 03 13:16:36 PDT 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,A,,
3MQKOF1EE2FQ7SCECECVJFXNMUCWD2,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3OB0CAO74IGDVXAA3DIAKHSQKBGHYH,A2CR1GIBUQ88QM,Submitted,Tue Apr 30 13:14:24 PDT 2019,Tue Apr 30 13:14:46 PDT 2019,Fri May 03 13:14:46 PDT 2019,,,,22,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
3MQKOF1EE2FQ7SCECECVJFXNMUCWD2,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3QL2OFSM979S2QVGAJVYSAX33Z5NCM,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:28 PDT 2019,Tue Apr 30 13:13:59 PDT 2019,Fri May 03 13:13:59 PDT 2019,,,,91,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
34ZTTGSNJXF2ZBLUM1WFIBUZQLOHQS,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3K2755HG5TUQJQODCR7W4B6CM8ZFDB,AU6SRME5DNC67,Submitted,Tue Apr 30 13:16:31 PDT 2019,Tue Apr 30 13:17:59 PDT 2019,Fri May 03 13:17:59 PDT 2019,,,,88,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,B,,
34ZTTGSNJXF2ZBLUM1WFIBUZQLOHQS,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3OS4RQUCRA6X4TQTYVGQ9LICJNNFB4,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:16:30 PDT 2019,Tue Apr 30 13:16:34 PDT 2019,Fri May 03 13:16:34 PDT 2019,,,,4,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,Not sure,,
3XJOUITW8UIS4KCPMVD4WUXN1FJTQE,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,354GIDR5ZCX5N28TXX0GMXZPMH2000,AXK0ZFWBIV0PW,Submitted,Tue Apr 30 13:16:43 PDT 2019,Tue Apr 30 13:17:13 PDT 2019,Fri May 03 13:17:13 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,B,,
3XJOUITW8UIS4KCPMVD4WUXN1FJTQE,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3PJUZCGDJ7751L19SXWO8N608J6895,A38BXE8CVTW91T,Submitted,Tue Apr 30 13:14:45 PDT 2019,Tue Apr 30 13:15:43 PDT 2019,Fri May 03 13:15:43 PDT 2019,,,,58,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,B,,
33QQ60S6AS9JG4MF529ZMKS77PSU08,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:03 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:03 PDT 2019,,,3RJSC4XJ11L4I9UUU36S3SVG3PF05N,AIBX0FFXVGV3G,Submitted,Tue Apr 30 13:20:34 PDT 2019,Tue Apr 30 13:21:52 PDT 2019,Fri May 03 13:21:52 PDT 2019,,,,78,100% (3/3),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,,A,,
33QQ60S6AS9JG4MF529ZMKS77PSU08,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:03 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:03 PDT 2019,,,3ZSY5X72NY2EQDKBTVL6WUWUTAEROC,A30JB0LFI1MCQS,Submitted,Tue Apr 30 13:13:14 PDT 2019,Tue Apr 30 13:13:38 PDT 2019,Fri May 03 13:13:38 PDT 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,,B,,
3E6L1VR4XWDPBXB4C2UH9L1VA5ZF6V,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:03 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:03 PDT 2019,,,3AZHRG4CU5B14U7QGKIZOVXWPTK30W,A19DSSCID44TPS,Submitted,Tue Apr 30 13:14:52 PDT 2019,Tue Apr 30 13:15:10 PDT 2019,Fri May 03 13:15:10 PDT 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,B,,
3E6L1VR4XWDPBXB4C2UH9L1VA5ZF6V,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:12:03 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:12:03 PDT 2019,,,3GNCZX450JE4CWAV6KCZQ4CA3BMAP4,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:41 PDT 2019,Tue Apr 30 13:17:26 PDT 2019,Fri May 03 13:17:26 PDT 2019,,,,285,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,B,,
3IYI9285WSRUWG615JY5AJLXZYRCJN,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,30BUDKLTXEM39Z9O2A57OHXKXQJE5H,A389I26USTXSZC,Submitted,Tue Apr 30 13:12:51 PDT 2019,Tue Apr 30 13:13:32 PDT 2019,Fri May 03 13:13:32 PDT 2019,,,,41,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3IYI9285WSRUWG615JY5AJLXZYRCJN,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,374TNBHA8CMQ8Q9DM354TVKRBYCQYM,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:13:57 PDT 2019,Tue Apr 30 13:14:08 PDT 2019,Fri May 03 13:14:08 PDT 2019,,,,11,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,B,,
3IZPORCT1F02BC0UZGLFN144M7QHRT,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,34MAJL3QP5EI3IPRZL510YN965043D,A19DSSCID44TPS,Submitted,Tue Apr 30 13:15:11 PDT 2019,Tue Apr 30 13:15:28 PDT 2019,Fri May 03 13:15:28 PDT 2019,,,,17,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,B,,
3IZPORCT1F02BC0UZGLFN144M7QHRT,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3A9AA95ATXD76QYEBOLIITWOBXKP5C,A30JB0LFI1MCQS,Submitted,Tue Apr 30 13:12:25 PDT 2019,Tue Apr 30 13:13:12 PDT 2019,Fri May 03 13:13:12 PDT 2019,,,,47,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
3D06DR5225AW49FOO2F6KGNQ3P1MAZ,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3I0BTBYZAYC2KX4E55BPEPT9YUCY0U,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:26 PDT 2019,Tue Apr 30 13:13:25 PDT 2019,Fri May 03 13:13:25 PDT 2019,,,,59,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,A,,
3D06DR5225AW49FOO2F6KGNQ3P1MAZ,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3OONKJ5DKDARA63MXYZGWFRQBODOBY,A28J3LO1ZEUH6X,Submitted,Tue Apr 30 13:15:04 PDT 2019,Tue Apr 30 13:15:30 PDT 2019,Fri May 03 13:15:30 PDT 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,A,,
3BAKUKE49H3R71FGXRIUVEOX5IUR14,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,34QN5IT0T0IN5RDWS1DVFC575FD08M,A23XJ8I86R0O3B,Submitted,Tue Apr 30 13:16:23 PDT 2019,Tue Apr 30 13:16:46 PDT 2019,Fri May 03 13:16:46 PDT 2019,,,,23,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,B,,
3BAKUKE49H3R71FGXRIUVEOX5IUR14,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3M23Y66PO3Y02MEK8OZH54FZUC56SS,A3HIGT2RFBP7PS,Submitted,Tue Apr 30 13:15:11 PDT 2019,Tue Apr 30 13:16:24 PDT 2019,Fri May 03 13:16:24 PDT 2019,,,,73,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,A,,
3IVKZBIBJ00ECR07E5LKDB90899HSH,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3CPLWGV3MPQQ4SODYZL7QKWVXE69NV,A3BN1FH2PQ19YA,Submitted,Tue Apr 30 13:16:20 PDT 2019,Tue Apr 30 13:16:50 PDT 2019,Fri May 03 13:16:50 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
3IVKZBIBJ00ECR07E5LKDB90899HSH,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3F0BG9B9MQEG284YQ4WYT43W68LY7X,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:15:51 PDT 2019,Tue Apr 30 13:15:55 PDT 2019,Fri May 03 13:15:55 PDT 2019,,,,4,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,A,,
3BJKPTD2QC3SGLRPZA241K7SX1LTRF,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3QHK8ZVMIN9J4L0PK6JO4YNWGJBLBH,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:20:32 PDT 2019,Tue Apr 30 13:25:16 PDT 2019,Fri May 03 13:25:16 PDT 2019,,,,284,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,B,,
3BJKPTD2QC3SGLRPZA241K7SX1LTRF,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,3WQQ9FUS6BLOPEG6QHAKZT1QWJAB8J,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:16:00 PDT 2019,Tue Apr 30 13:16:19 PDT 2019,Fri May 03 13:16:19 PDT 2019,,,,19,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,B,,
378G7J1SJLPVZYQE89NFPXF8M6DWEV,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:58 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:58 PDT 2019,,,39LOEL67OTWJMJCTBOVEHA3E8RZ38M,AIBX0FFXVGV3G,Submitted,Tue Apr 30 13:18:51 PDT 2019,Tue Apr 30 13:19:22 PDT 2019,Fri May 03 13:19:22 PDT 2019,,,,31,100% (3/3),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
